study,lr_applied,step,lr_next,mean_flow_loss,mean_teaching_loss,mean_total_loss,writer_grad_norm,text_meta_grad_norm,vl_meta_grad_norm,meta_grad_norm,total_grad_norm,seconds,peak_reserved_gib,supervised_queries,teaching_queries
new,0.0002970129134405361,1166,0.00029700780091175815,0.10483881538467747,0.039792127907276154,0.11810285802043619,0.11763822287321091,6.366211164277047e-05,0.004642042331397533,0.0007533520692959428,0.11763822287321091,9.09598918352276,22.802734375,97944,32648
new,0.00029700780091175815,1167,0.00029700268405717526,0.09585682719591118,0.031006207689642906,0.10619222975912547,0.09219390898942947,3.339691465953365e-05,0.0022958233021199703,0.0002827678981702775,0.09219391644001007,9.386294780299067,22.802734375,98028,32676
new,0.00029700268405717526,1168,0.00029699756287694326,0.0985519102818909,0.06072551570832729,0.11879374885133334,0.16623912751674652,4.5590189984068274e-05,0.0020756444428116083,0.0001563819678267464,0.16623912751674652,16.16934771463275,22.802734375,98112,32704
new,0.00029699756287694326,1169,0.0002969924373712181,0.09506653586313837,0.03917605057358742,0.1081252193876675,0.10442847013473511,8.811026782495901e-05,0.0026022002566605806,0.0006584259681403637,0.10442847013473511,6.759053776971996,22.802734375,98196,32732
new,0.0002969924373712181,1170,0.000296987307540156,0.10215506312393006,0.041308247949928045,0.11592447910723941,0.11869730055332184,5.55360056750942e-05,0.003025197656825185,0.0004164747952017933,0.11869730055332184,8.007120472379029,22.802734375,98280,32760
new,0.000296987307540156,1171,0.00029698217338391323,0.09326200639562947,0.09040237870067358,0.12339613262918733,0.15262524783611298,4.018940671812743e-05,0.002338084625080228,0.00029024321702308953,0.15262524783611298,10.397744272835553,22.802734375,98364,32788
new,0.00029698217338391323,1172,0.00029697703490264607,0.0879055286447207,0.03857077262364328,0.1007624528526018,0.08935070782899857,7.752976671326905e-05,0.002250856254249811,0.0006681403610855341,0.08935070782899857,9.070895063690841,22.802734375,98448,32816
new,0.00029697703490264607,1173,0.0002969718920965111,0.11510385830132733,0.05395767651498318,0.1330897504729884,0.12112175673246384,3.80372948711738e-05,0.0020688597578555346,0.00020440203661564738,0.12112175673246384,8.887759426608682,22.802734375,98532,32844
new,0.0002969718920965111,1174,0.00029696674496566507,0.08260589775939782,0.04482526448555291,0.09754765258791545,0.0968061238527298,3.2419593480881304e-05,0.0020093072671443224,9.386487363371998e-05,0.0968061238527298,11.357107939198613,22.802734375,98616,32872
new,0.00029696674496566507,1175,0.00029696159351026464,0.09968510589429311,0.06689228117465973,0.12198253295251302,0.09076643735170364,8.230817911680788e-05,0.0028075582813471556,0.00022174790501594543,0.09076642990112305,13.790226769633591,22.802734375,98700,32900
new,0.00029696159351026464,1176,0.0002969564377304668,0.10080000953305335,0.04815613850951195,0.11685205570289067,0.12037701159715652,2.867077819246333e-05,0.0021780345123261213,0.00023731408873572946,0.12037701904773712,8.20694449916482,22.802734375,98784,32928
new,0.0002969564377304668,1177,0.00029695127762642857,0.11632101220034419,0.06464066449552774,0.1378679003655201,0.13688576221466064,3.440701402723789e-05,0.0026057460345327854,0.00019259787222836167,0.13688576221466064,10.043342196382582,22.802734375,98868,32956
new,0.00029695127762642857,1178,0.0002969461131983072,0.11154662742323818,0.09000704623758793,0.14154897616910084,0.15167874097824097,4.5866625441703945e-05,0.003422228153795004,0.000494740204885602,0.15167874097824097,11.133531876839697,22.802734375,98952,32984
new,0.0002969461131983072,1179,0.00029694094444625995,0.09275423770859127,0.044262693263590336,0.10750846879645472,0.09541863203048706,0.00010159988596569747,0.002545587718486786,0.0002700316545087844,0.09541863948106766,8.426264945417643,22.802734375,99036,33012
new,0.00029694094444625995,1180,0.0002969357713704443,0.09363098407075518,0.04288076050579548,0.10792457090602034,0.10119753330945969,5.383452298701741e-05,0.00390848983079195,0.00032158821704797447,0.10119753330945969,10.307031096890569,22.802734375,99120,33040
new,0.0002969357713704443,1181,0.0002969305939710178,0.10947783805784725,0.03826561337336898,0.12223304251563691,0.12660051882266998,5.400706140790135e-05,0.0028484356589615345,0.00031363172456622124,0.12660051882266998,6.9908869517967105,22.802734375,99204,33068
new,0.0002969305939710178,1182,0.00029692541224813815,0.10402649113287528,0.036197043024003506,0.11609217214087644,0.1567276418209076,6.983012281125411e-05,0.0028455876745283604,0.00035221665166318417,0.1567276567220688,7.953243818134069,22.802734375,99288,33096
new,0.00029692541224813815,1183,0.0002969202262019633,0.10020006740731852,0.0504735941067338,0.11702459877622978,0.14297397434711456,4.4851120037492365e-05,0.0018502991879358888,0.00021151940745767206,0.14297398924827576,11.51368903182447,22.802734375,99372,33124
new,0.0002969202262019633,1184,0.0002969150358326511,0.09616470940056301,0.0454658311791718,0.11131998646028694,0.10605762898921967,5.911815242143348e-05,0.0035614047665148973,0.00035763796768151224,0.10605762153863907,7.138808200135827,22.802734375,99456,33152
new,0.0002969150358326511,1185,0.0002969098411403597,0.1030393594964629,0.08054790273308754,0.12988866040749208,0.18649278581142426,0.00022404907213058323,0.007277572061866522,0.0010211189510300756,0.18649278581142426,15.324626047164202,22.802734375,99540,33180
new,0.0002969098411403597,1186,0.00029690464212524736,0.10354754408555371,0.04640815034508705,0.11901692753391606,0.10065922886133194,3.7568173866020516e-05,0.002489949343726039,0.00018175852892454714,0.10065923631191254,11.37790945917368,22.802734375,99624,33208
new,0.00029690464212524736,1187,0.00029689943878747244,0.0863953379559375,0.04234635643661022,0.10051079010147423,0.09140127897262573,8.848780998960137e-05,0.003602777374908328,0.0002799120848067105,0.09140127897262573,7.941781462170184,22.802734375,99708,33236
new,0.00029689943878747244,1188,0.0002968942311271934,0.1090528517961502,0.05789742898195982,0.1283519947901368,0.1370505690574646,6.745528662577271e-05,0.002985820174217224,0.00018279241339769214,0.1370505690574646,12.727477788925171,22.802734375,99792,33264
new,0.0002968942311271934,1189,0.00029688901914456896,0.09560274612158537,0.05467798840254545,0.11382874225576717,0.10338297486305237,8.039730892051011e-05,0.003237758995965123,0.0005340166389942169,0.10338297486305237,9.951884891837835,22.802734375,99876,33292
new,0.00029688901914456896,1190,0.00029688380283975785,0.0915245831988397,0.05508949887007475,0.10988774948886462,0.06123214215040207,4.068472844664939e-05,0.0018793913768604398,0.00017025602573994547,0.06123214215040207,8.30842040386051,22.802734375,99960,33320
new,0.00029688380283975785,1191,0.0002968785822129189,0.10100383635255553,0.0360816428437829,0.11303105063381648,0.16876466572284698,4.7820845793467015e-05,0.0035304033663123846,0.00020196630794089288,0.16876466572284698,10.563534517772496,22.802734375,100044,33348
new,0.0002968785822129189,1192,0.0002968733572642113,0.10456021617920624,0.08082746434956789,0.13150270429572888,0.16850967705249786,6.688280700473115e-05,0.003698081010952592,0.00019547023111954331,0.16850967705249786,14.076443852856755,22.802734375,100128,33376
new,0.0002968733572642113,1193,0.00029686812799379405,0.12085673869365737,0.08481899090111256,0.14912973566069487,0.20063820481300354,7.815838034730405e-05,0.004023997578769922,0.00048632617108523846,0.20063818991184235,7.3011404955759645,22.802734375,100212,33404
new,0.00029686812799379405,1194,0.0002968628944018264,0.11232454719997588,0.060361914336681366,0.132445185312203,0.1958204209804535,0.0002467575541231781,0.004013506229966879,0.000296690093819052,0.1958204209804535,11.60608527250588,22.802734375,100296,33432
new,0.0002968628944018264,1195,0.000296857656488468,0.12138595777962888,0.07309186365455389,0.14574991233114684,0.24060581624507904,9.19218291528523e-05,0.006393096409738064,0.00037487989175133407,0.24060581624507904,9.15503063518554,22.802734375,100380,33460
new,0.000296857656488468,1196,0.0002968524142538782,0.08417385186822642,0.039907779078930616,0.09747644489453662,0.10647274553775787,5.010182212572545e-05,0.002253567799925804,0.00018881249707192183,0.10647275298833847,9.79430249799043,22.802734375,100464,33488
new,0.0002968524142538782,1197,0.0002968471676982169,0.10064971180898802,0.03676799451932311,0.11290570998209573,0.14160437881946564,5.137896732776426e-05,0.0036215349100530148,0.0002934551739599556,0.14160437881946564,7.805310900323093,22.802734375,100548,33516
new,0.0002968471676982169,1198,0.0002968419168216437,0.09185416854563212,0.030620801262557507,0.10206110229981796,0.14351795613765717,0.00016285720630548894,0.005029406864196062,0.00035048098652623594,0.14351795613765717,10.486426872201264,22.802734375,100632,33544
new,0.0002968419168216437,1199,0.0002968366616243186,0.08089910864475228,0.03409199742600322,0.09226310778675334,0.07698512822389603,4.225242082611658e-05,0.0024625100195407867,0.0002384410472586751,0.07698512822389603,16.36426348797977,22.802734375,100716,33572
new,0.0002968366616243186,1200,0.0002968314021064018,0.10932558091978231,0.05519321095198393,0.12772331790377697,0.14736218750476837,8.91458839760162e-05,0.0038769482634961605,0.00044426426757127047,0.14736218750476837,7.787917582318187,22.802734375,100800,33600
new,0.0002968314021064018,1201,0.00029682613826805335,0.10323799255170991,0.05546700209379196,0.12172699324964058,0.12016186118125916,0.00013009713438805193,0.0035073948092758656,0.0003821582067757845,0.12016186118125916,11.224134715273976,22.767578125,100884,33628
new,0.00029682613826805335,1202,0.00029682087010943377,0.07654654660395213,0.0695506816264242,0.09973010714609352,0.09876800328493118,0.00010466376988915727,0.0017688290681689978,0.00027238408802077174,0.09876800328493118,8.951761214993894,22.783203125,100968,33656
new,0.00029682087010943377,1203,0.0002968155976307034,0.09598308792781263,0.049884142354130745,0.11261113537918954,0.09624987840652466,7.16094218660146e-05,0.0030845156870782375,0.0002931103517767042,0.09624987840652466,7.667725106701255,22.783203125,101052,33684
new,0.0002968155976307034,1204,0.00029681032083202295,0.10591666932616915,0.052494000643491745,0.1234146695406664,0.20217283070087433,9.703910473035648e-05,0.005226876121014357,0.0006742826662957668,0.20217283070087433,7.725835496559739,22.796875,101136,33712
new,0.00029681032083202295,1205,0.00029680503971355306,0.1034412607550621,0.03655058238655329,0.11562478821724653,0.09114886075258255,4.402818012749776e-05,0.0022228688467293978,0.00029110771720297635,0.09114886075258255,11.971656766720116,22.796875,101220,33740
new,0.00029680503971355306,1206,0.00029679975427545464,0.11682749317870253,0.055541373789310455,0.13534128444180601,0.22935985028743744,6.259166548261419e-05,0.004008990712463856,0.0003715710190590471,0.22935983538627625,7.668823961168528,22.796875,101304,33768
new,0.00029679975427545464,1207,0.0002967944645178887,0.1062902943009422,0.053409039974212646,0.12409330762567974,0.1481625884771347,0.0002143326128134504,0.006085772067308426,0.0010639415122568607,0.1481625884771347,8.489213104359806,22.796875,101388,33796
new,0.0002967944645178887,1208,0.00029678917044101644,0.11094299526441664,0.04835038003511727,0.12705978860945574,0.15839524567127228,4.8474343202542514e-05,0.003171331947669387,0.0003066629869863391,0.15839524567127228,10.264919062145054,22.796875,101472,33824
new,0.00029678917044101644,1209,0.00029678387204499905,0.1301230209923926,0.047993922140449286,0.146120995039209,0.1579129844903946,5.330238491296768e-05,0.0037432482931762934,0.0003509367525111884,0.1579129844903946,10.74563996028155,22.796875,101556,33852
new,0.00029678387204499905,1210,0.00029677856932999784,0.1034505542012907,0.037810258101671934,0.11605397356851468,0.1495978683233261,4.883690053247847e-05,0.0029347348026931286,0.00021454000670928508,0.1495978683233261,8.299946133978665,22.796875,101640,33880
new,0.00029677856932999784,1211,0.00029677326229617454,0.09255372706268514,0.06298849126324058,0.11354989081709867,0.13318854570388794,8.041568798944354e-05,0.003649348160251975,0.00026125373551622033,0.13318854570388794,9.099990132264793,22.796875,101724,33908
new,0.00029677326229617454,1212,0.0002967679509436907,0.08719219693115779,0.06068222317844629,0.10741960465730654,0.17422610521316528,7.914912566775456e-05,0.002677016193047166,0.00040089120739139616,0.17422610521316528,8.040459519252181,22.796875,101808,33936
new,0.0002967679509436907,1213,0.00029676263527270814,0.10785674915782043,0.038262578658759594,0.12061094204407362,0.12534788250923157,8.265434007626027e-05,0.0029641170985996723,0.00033656033338047564,0.12534788250923157,10.161670226603746,22.796875,101892,33964
new,0.00029676263527270814,1214,0.00029675731528338873,0.09513716266623565,0.04395091230981052,0.10978746676950582,0.10520632565021515,5.684734423994087e-05,0.0020504731219261885,0.0001557966461405158,0.10520632565021515,7.026112983003259,22.796875,101976,33992
new,0.00029675731528338873,1215,0.00029675199097589465,0.09323511028751022,0.04418901400640607,0.1079647816229789,0.11317343264818192,4.574581180349924e-05,0.0017301396001130342,0.0003097058506682515,0.11317343264818192,14.625188406556845,22.796875,102060,34020
new,0.00029675199097589465,1216,0.00029674666235038794,0.09944320501138768,0.06078832969069481,0.1197059815749526,0.13357074558734894,5.017252988182008e-05,0.0030689090490341187,0.00029209634521976113,0.13357074558734894,7.3554784674197435,22.796875,102144,34048
new,0.00029674666235038794,1217,0.000296741329407031,0.09233081167829887,0.07259353529661894,0.11652865677717186,0.06763424724340439,4.635605728253722e-05,0.0012518602889031172,7.930854917503893e-05,0.06763424724340439,13.379494732245803,22.796875,102228,34076
new,0.000296741329407031,1218,0.00029673599214598625,0.11147034327898706,0.057429064996540546,0.13061336494450057,0.1401648223400116,8.061345579335466e-05,0.004982204642146826,0.0004658831749111414,0.1401648223400116,12.732217672280967,22.796875,102312,34104
new,0.00029673599214598625,1219,0.00029673065056741633,0.09483226894267967,0.04586608661338687,0.11012096448047529,0.12038255482912064,5.391242666519247e-05,0.0020944075658917427,0.0002959074336104095,0.12038254737854004,9.883775137364864,22.796875,102396,34132
new,0.00029673065056741633,1220,0.00029672530467148386,0.08718474049653324,0.04907187120988965,0.1035420308998298,0.07181308418512344,6.31641669315286e-05,0.001468262868002057,0.00010758898133644834,0.07181308418512344,7.0585798397660255,22.798828125,102480,34160
new,0.00029672530467148386,1221,0.0002967199544583518,0.09847135832976728,0.07151015661656857,0.12230807720195679,0.12083215266466141,0.0001525069383205846,0.004045564215630293,0.00022263411665335298,0.12083215266466141,9.80000954028219,22.798828125,102564,34188
new,0.0002967199544583518,1222,0.00029671459992818304,0.1172758839314892,0.06098451744765043,0.13760405641403933,0.16298554837703705,7.127588469302282e-05,0.0030622698832303286,0.00017371936701238155,0.16298554837703705,7.214120008051395,22.798828125,102648,34216
new,0.00029671459992818304,1223,0.0002967092410811407,0.09316585177466982,0.03671072726137936,0.10540276086179629,0.09736628085374832,4.55945628345944e-05,0.001985525246709585,0.0002055098448181525,0.09736628085374832,8.743819176219404,22.798828125,102732,34244
new,0.0002967092410811407,1224,0.00029670387791738803,0.10908119176470098,0.06262125354260206,0.12995494294556834,0.09518095850944519,5.519789920072071e-05,0.003836077870801091,0.0003309538005851209,0.09518095850944519,8.178411728702486,22.798828125,102816,34272
new,0.00029670387791738803,1225,0.0002966985104370884,0.08535649636316867,0.03678526543080807,0.09761825150677135,0.13461028039455414,6.043622852303088e-05,0.0031352469231933355,0.00025450444081798196,0.13461028039455414,8.919684953987598,22.798828125,102900,34300
new,0.0002966985104370884,1226,0.00029669313864040536,0.10380479653498956,0.0530500584281981,0.12148814934438892,0.17515349388122559,4.331115269451402e-05,0.0021829965990036726,0.00017724520876072347,0.17515349388122559,7.261680879630148,22.798828125,102984,34328
new,0.00029669313864040536,1227,0.00029668776252750247,0.11769394000016507,0.06112482072785497,0.13806888024278338,0.20172618329524994,7.730483048362657e-05,0.005026330705732107,0.00025146311963908374,0.20172618329524994,14.66326538193971,22.798828125,103068,34356
new,0.00029668776252750247,1228,0.00029668238209854355,0.10192337889401684,0.05869065038859844,0.12148692902354966,0.1076178178191185,0.00014874413318466395,0.0028049778193235397,0.00019867840455844998,0.1076178178191185,7.718867007642984,22.798828125,103152,34384
new,0.00029668238209854355,1229,0.0002966769973536924,0.09371148355837379,0.055026020389050245,0.11205349035472387,0.1568181961774826,6.449416105169803e-05,0.002808396006003022,0.000219479450606741,0.1568181812763214,7.138155339285731,22.798828125,103236,34412
new,0.0002966769973536924,1230,0.00029667160829311323,0.10764825104602746,0.06011292012408376,0.1276858910873887,0.13074849545955658,7.198523235274479e-05,0.0025468948297202587,0.00016483885701745749,0.13074849545955658,11.578467417508364,22.798828125,103320,34440
new,0.00029667160829311323,1231,0.00029666621491697,0.08576112896913574,0.03667291020974517,0.09798543237238412,0.07430604845285416,6.469224899774417e-05,0.001510852831415832,7.428601384162903e-05,0.07430604845285416,8.184446157887578,22.798828125,103404,34468
new,0.00029666621491697,1232,0.00029666081722542716,0.10927560544084935,0.056140512228012085,0.12798910951685338,0.14426518976688385,4.970449299435131e-05,0.0028442959301173687,0.00027932377997785807,0.14426518976688385,13.026736911386251,22.798828125,103488,34496
new,0.00029666081722542716,1233,0.000296655415218649,0.10004742403647729,0.06409428315237164,0.12141218508726782,0.07953233271837234,6.903012399561703e-05,0.0017988074105232954,0.00015630554116796702,0.07953234016895294,9.843365274369717,22.798828125,103572,34524
new,0.000296655415218649,1234,0.0002966500088968002,0.10234397028883299,0.027879824861884117,0.11163724524279436,0.07548809051513672,2.738412695180159e-05,0.0012810872867703438,8.216277637984604e-05,0.07548809796571732,9.572372247464955,22.798828125,103656,34552
new,0.0002966500088968002,1235,0.0002966445982600454,0.10637854589592843,0.05784752778708935,0.12566105515829154,0.14422054588794708,0.00011886365246027708,0.0027996788267046213,0.0002715081791393459,0.14422054588794708,10.888092258013785,22.798828125,103740,34580
new,0.0002966445982600454,1236,0.0002966391833085494,0.1091466737645013,0.07158335857093334,0.13300779328814574,0.21971409022808075,0.00016650273755658418,0.004684669431298971,0.00031518671312369406,0.21971409022808075,16.033647033385932,22.798828125,103824,34608
new,0.0002966391833085494,1237,0.0002966337640424771,0.0900519783386872,0.036012735683470964,0.10205622356651084,0.1459396779537201,6.22198567725718e-05,0.0024588725063949823,0.0002464190765749663,0.1459396928548813,7.837607401423156,22.798828125,103908,34636
new,0.0002966337640424771,1238,0.0002966283404619937,0.08675376716114225,0.06397957447916269,0.10808029198752982,0.09345018863677979,0.00015459586575161666,0.002558337524533272,0.0002710823027882725,0.09345018863677979,13.430240908637643,22.798828125,103992,34664
new,0.0002966283404619937,1239,0.00029662291256726434,0.0962902544775889,0.10352445021271706,0.1307984045484946,0.14667817950248718,6.0022306570317596e-05,0.0020654331892728806,0.00012148358655394986,0.14667817950248718,8.160358619876206,22.798828125,104076,34692
new,0.00029662291256726434,1240,0.0002966174803584543,0.09070357055004152,0.02831123024225235,0.10014064729745897,0.09163961559534073,8.56530896271579e-05,0.001475440221838653,0.00021846493473276496,0.09163961559534073,10.536001624539495,22.798828125,104160,34720
new,0.0002966174803584543,1241,0.0002966120438357292,0.09516662155233678,0.05453416518867016,0.11334467661522683,0.10166037082672119,7.327883213292807e-05,0.002102433703839779,0.00018142341286875308,0.10166037082672119,6.9990404099226,22.798828125,104244,34748
new,0.0002966120438357292,1242,0.00029660660299925457,0.10907338284665628,0.04700873955152929,0.12474296269716603,0.13264933228492737,0.00016565973055548966,0.0034022601321339607,0.0003986102237831801,0.13264933228492737,6.6527122762054205,22.798828125,104328,34776
new,0.00029660660299925457,1243,0.0002966011578491961,0.11402468915496554,0.05340788699686527,0.13182731815392063,0.15976104140281677,6.857050902908668e-05,0.0030728683341294527,0.0002157825801987201,0.15976104140281677,7.589614052325487,22.798828125,104412,34804
new,0.0002966011578491961,1244,0.00029659570838571974,0.09965179133273305,0.06577738700434566,0.12157758700084828,0.14480264484882355,0.00013329261855687946,0.003544584149494767,0.00032392083085142076,0.14480264484882355,12.948224346153438,22.798828125,104496,34832
new,0.00029659570838571974,1245,0.00029659025460899145,0.08417763308222805,0.048220670549198985,0.10025118993196103,0.1052294597029686,0.00029003567760810256,0.003351585241034627,0.00030742870876565576,0.1052294597029686,7.090483167208731,22.798828125,104580,34860
new,0.00029659025460899145,1246,0.00029658479651917735,0.10375399071545827,0.05694966856390238,0.12273721357009239,0.10802015662193298,0.0001131930694100447,0.0038437440525740385,0.00025807329802773893,0.10802015662193298,10.42668597586453,22.798828125,104664,34888
new,0.00029658479651917735,1247,0.0002965793341164437,0.0982331745326519,0.04941683495417237,0.11470545285070935,0.11997007578611374,0.00016984736430458724,0.005858035292476416,0.00016385327035095543,0.11997007578611374,9.163062961772084,22.798828125,104748,34916
new,0.0002965793341164437,1248,0.000296573867400957,0.09938501690824826,0.046690498013049364,0.11494851624593139,0.10790033638477325,0.00018567091319710016,0.0037010337691754103,0.00043408601777628064,0.10790034383535385,9.608805041760206,22.798828125,104832,34944
new,0.000296573867400957,1249,0.00029656839637288366,0.0917452551601898,0.05111266952008009,0.10878281166688317,0.16028235852718353,6.44704487058334e-05,0.0029480282682925463,0.0004933610325679183,0.16028235852718353,10.10970787703991,22.798828125,104916,34972
new,0.00029656839637288366,1250,0.0002965629210323903,0.11944459658116102,0.05957431811839342,0.1393027026206255,0.10949047654867172,3.7517675082199275e-05,0.0014521500561386347,0.00011056868970626965,0.10949047654867172,8.90227052476257,22.798828125,105000,35000
new,0.0002965629210323903,1251,0.00029655744137964385,0.09956498426340875,0.0552628212608397,0.11798592468368865,0.11921889334917068,0.00014920032117515802,0.003187958151102066,0.0002839560911525041,0.11921889334917068,8.283767765387893,22.798828125,105084,35028
new,0.00029655744137964385,1252,0.0002965519574148111,0.12106159240716978,0.05299619026482105,0.13872698916211013,0.14377683401107788,9.658421913627535e-05,0.003920225892215967,0.000704991165548563,0.14377683401107788,8.105847146362066,22.798828125,105168,35056
new,0.0002965519574148111,1253,0.0002965464691380592,0.10534915860210145,0.07397229550406337,0.13000659043678925,0.18693725764751434,8.441959653282538e-05,0.00390495709143579,0.0003071377577725798,0.18693725764751434,10.811764447018504,22.798828125,105252,35084
new,0.0002965464691380592,1254,0.00029654097654955534,0.10739669221497716,0.044644721783697605,0.12227826614287637,0.09555909782648087,4.198017995804548e-05,0.0015188492834568024,0.00010796735296025872,0.09555909782648087,8.809896910563111,22.798828125,105336,35112
new,0.00029654097654955534,1255,0.0002965354796494667,0.10046857595443726,0.05103100836277008,0.11747891207536063,0.11411264538764954,4.3725685827666894e-05,0.002381321508437395,0.00022707661264576018,0.11411264538764954,7.045763434842229,22.798828125,105420,35140
new,0.0002965354796494667,1256,0.0002965299784379608,0.08170799086136477,0.02779394597746432,0.09097263952051955,0.09387578070163727,9.80518088908866e-05,0.004006639588624239,0.00019445021462161094,0.09387577325105667,10.04361233767122,22.798828125,105504,35168
new,0.0002965299784379608,1257,0.00029652447291520526,0.10922237441298507,0.0457221947144717,0.12446310598447564,0.10121560096740723,5.9383623010944575e-05,0.003336723428219557,0.00033477909164503217,0.10121560096740723,13.859310407191515,22.798828125,105588,35196
new,0.00029652447291520526,1258,0.00029651896308136776,0.09212351062645514,0.04227994615212083,0.10621682601049542,0.0796382948756218,8.263064228231087e-05,0.0022259680554270744,0.00022895311121828854,0.0796382948756218,11.036933233961463,22.798828125,105672,35224
new,0.00029651896308136776,1259,0.0002965134489366161,0.08656593403291134,0.04276836197823286,0.10082205469232229,0.1288822889328003,5.360150680644438e-05,0.0026749742683023214,0.00024054945970419794,0.1288822889328003,9.798081981018186,22.798828125,105756,35252
new,0.0002965134489366161,1260,0.00029650793048111837,0.08643615605043513,0.04303983552381396,0.10078276789170645,0.1071409210562706,5.440465247374959e-05,0.0022854136768728495,0.00036945167812518775,0.1071409210562706,8.399811007082462,22.798828125,105840,35280
new,0.00029650793048111837,1261,0.0002965024077150425,0.1082665365011919,0.05212780926376581,0.12564247292244718,0.14216935634613037,4.325632835389115e-05,0.0021632257848978043,0.00020330479310359806,0.14216935634613037,10.11126334220171,22.798828125,105924,35308
new,0.0002965024077150425,1262,0.00029649688063855686,0.09239285758563451,0.0431190796662122,0.10676588414103858,0.08086413890123367,3.8514492189278826e-05,0.0012971274554729462,0.00016113478341139853,0.08086414635181427,7.745008993893862,22.798828125,106008,35336
new,0.00029649688063855686,1263,0.0002964913492518297,0.1222876360906022,0.04299499001353979,0.13661929942844878,0.1173119992017746,5.392710954765789e-05,0.0020457289647310972,0.0001757185091264546,0.1173119992017746,8.264117198996246,22.798828125,106092,35364
new,0.0002964913492518297,1264,0.00029648581355502964,0.11354479442040125,0.048141110222786665,0.12959183116133013,0.11926814168691635,4.398727469379082e-05,0.0020739182364195585,0.0002615448029246181,0.11926814168691635,9.50993348006159,22.798828125,106176,35392
new,0.00029648581355502964,1265,0.0002964802735483252,0.11757481222351392,0.05263589834794402,0.13512011167282859,0.11744442582130432,3.9178736187750474e-05,0.002470731269568205,0.00025753656518645585,0.11744442582130432,16.28827856760472,22.798828125,106260,35420
new,0.0002964802735483252,1266,0.0002964747292318852,0.11572147178507985,0.06436175853013992,0.13717539129512651,0.11386564373970032,5.104843876324594e-05,0.0020775124430656433,0.00011152224033139646,0.11386564373970032,10.714023808948696,22.798828125,106344,35448
new,0.0002964747292318852,1267,0.0002964691806058785,0.10222177535650276,0.049367247615009546,0.11867752456150593,0.06633302569389343,4.393843482830562e-05,0.002241576323285699,0.00012569589307531714,0.06633302569389343,9.442741590552032,22.798828125,106428,35476
new,0.0002964691806058785,1268,0.0002964636276704742,0.078717284259342,0.043721635825932026,0.09329116286798601,0.10496837645769119,5.4165826441021636e-05,0.0019174094777554274,0.00014082003326620907,0.10496837645769119,7.876605644822121,22.798828125,106512,35504
new,0.0002964636276704742,1269,0.00029645807042584125,0.08134427679968731,0.06086380686610937,0.10163221242172377,0.05933263152837753,5.6933648011181504e-05,0.0015020548598840833,0.0003307239676360041,0.05933263152837753,7.7279422571882606,22.798828125,106596,35532
new,0.00029645807042584125,1270,0.00029645250887214917,0.09660876360500142,0.040989240631461143,0.11027184381548846,0.10814649611711502,4.4055210310034454e-05,0.0022391830570995808,0.0001895862224046141,0.10814648866653442,10.796441029757261,22.798828125,106680,35560
new,0.00029645250887214917,1271,0.00029644694300956726,0.10342692947458654,0.05164012173190713,0.12064030338522223,0.10943078994750977,6.201787618920207e-05,0.0037057686131447554,0.00032578324317000806,0.10943078994750977,9.104134206660092,22.798828125,106764,35588
new,0.00029644694300956726,1272,0.0002964413728382651,0.0960808051306577,0.06345674069598317,0.11723305202931876,0.0867219790816307,2.7910466087632813e-05,0.0017375729512423277,0.00028699019458144903,0.0867219790816307,8.080908186733723,22.798828125,106848,35616
new,0.0002964413728382651,1273,0.00029643579835841226,0.10820032753759906,0.051000108011066914,0.12520036354128802,0.16093483567237854,3.153787838527933e-05,0.0017014921177178621,0.00022209029702935368,0.16093483567237854,10.15930020622909,22.798828125,106932,35644
new,0.00029643579835841226,1274,0.00029643021957017875,0.11161150942955697,0.036452545784413815,0.12376235802436159,0.1159479171037674,7.333756366278976e-05,0.0022308528423309326,0.00011171157530043274,0.11594792455434799,12.454937439411879,22.798828125,107016,35672
new,0.00029643021957017875,1275,0.0002964246364737343,0.09106593437138058,0.05030105309560895,0.10783295206991689,0.12943115830421448,8.715321018826216e-05,0.0035332513507455587,0.00018869171617552638,0.12943115830421448,7.645950207486749,22.798828125,107100,35700
new,0.0002964246364737343,1276,0.0002964190490692491,0.1091047754245145,0.04670601198449731,0.1246734460860136,0.11699794977903366,5.646800855174661e-05,0.0025475292932242155,0.00017835762992035598,0.11699794977903366,7.9017439698800445,22.798828125,107184,35728
new,0.0002964190490692491,1277,0.0002964134573568934,0.1050613418310171,0.04796789400279522,0.12105063983194884,0.1714470535516739,0.00010387736983830109,0.012393215671181679,0.0029794741421937943,0.1714470535516739,8.25803982373327,22.798828125,107268,35756
new,0.0002964134573568934,1278,0.00029640786133683735,0.11127842590212822,0.04277278273366392,0.12553602014668286,0.14054439961910248,5.5541055189678445e-05,0.002360014943405986,0.0001798005250748247,0.14054439961910248,15.914514811709523,22.798828125,107352,35784
new,0.00029640786133683735,1279,0.0002964022610092516,0.09717208847758316,0.06442519184201956,0.118647152424923,0.13317744433879852,8.51136283017695e-05,0.0035038883797824383,0.00025593602913431823,0.13317745923995972,7.780328739434481,22.798828125,107436,35812
new,0.0002964022610092516,1280,0.0002963966563743066,0.10943945683538912,0.05029058828949928,0.12620298626522222,0.15330031514167786,5.1109040214214474e-05,0.00336448079906404,0.0005022539990022779,0.15330033004283905,7.5330582447350025,22.798828125,107520,35840
